1621244973 ; 149 ; 4 ; 517129 ; 140712011605760 ; 1490; GOTRS
1621244973 ; 148 ; 6 ; 517129 ; 140712019998464 ; 1500; GOTRS
1621244973 ; 159 ; 1 ; 517129 ; 140711927678720 ; -1; IWANT
1621244973 ; 153 ; 2 ; 517129 ; 140711978034944 ; 1510; GOTRS
1621244973 ; 150 ; 6 ; 517129 ; 140712003213056 ; 1520; GOTRS
1621244973 ; 151 ; 6 ; 517129 ; 140711994820352 ; 1530; GOTRS
1621244973 ; 160 ; 2 ; 517129 ; 140711919286016 ; -1; IWANT
1621244973 ; 152 ; 6 ; 517129 ; 140711986427648 ; 1540; GOTRS
1621244973 ; 161 ; 4 ; 517129 ; 140711910893312 ; -1; IWANT
1621244973 ; 154 ; 4 ; 517129 ; 140711969642240 ; 1550; GOTRS
1621244973 ; 157 ; 3 ; 517129 ; 140711944464128 ; 1560; GOTRS
1621244973 ; 156 ; 4 ; 517129 ; 140711952856832 ; 1570; GOTRS
1621244973 ; 155 ; 7 ; 517129 ; 140711961249536 ; 1580; GOTRS
1621244973 ; 159 ; 1 ; 517129 ; 140711927678720 ; 1590; GOTRS
1621244973 ; 162 ; 8 ; 517129 ; 140711902500608 ; -1; IWANT
1621244973 ; 163 ; 4 ; 517129 ; 140711894107904 ; -1; IWANT
1621244973 ; 160 ; 2 ; 517129 ; 140711919286016 ; 1600; GOTRS
1621244973 ; 164 ; 7 ; 517129 ; 140711885715200 ; -1; IWANT
1621244973 ; 165 ; 1 ; 517129 ; 140711877322496 ; -1; IWANT
1621244973 ; 158 ; 7 ; 517129 ; 140711936071424 ; 1610; GOTRS
1621244973 ; 161 ; 4 ; 517129 ; 140711910893312 ; 1620; GOTRS
1621244973 ; 166 ; 2 ; 517129 ; 140711868929792 ; -1; IWANT
1621244973 ; 167 ; 4 ; 517129 ; 140711860537088 ; -1; IWANT
1621244973 ; 168 ; 8 ; 517129 ; 140711852144384 ; -1; IWANT
1621244973 ; 169 ; 4 ; 517129 ; 140711843751680 ; -1; IWANT
1621244973 ; 163 ; 4 ; 517129 ; 140711894107904 ; 1630; GOTRS
1621244973 ; 170 ; 4 ; 517129 ; 140711835358976 ; -1; IWANT
1621244973 ; 165 ; 1 ; 517129 ; 140711877322496 ; 1640; GOTRS
1621244973 ; 171 ; 3 ; 517129 ; 140711826966272 ; -1; IWANT
1621244973 ; 162 ; 8 ; 517129 ; 140711902500608 ; 1650; GOTRS
1621244973 ; 172 ; 2 ; 517129 ; 140711818573568 ; -1; IWANT
1621244973 ; 164 ; 7 ; 517129 ; 140711885715200 ; 1660; GOTRS
1621244973 ; 166 ; 2 ; 517129 ; 140711868929792 ; 1670; GOTRS
1621244973 ; 173 ; 8 ; 517129 ; 140711810180864 ; -1; IWANT
1621244973 ; 174 ; 8 ; 517129 ; 140711801788160 ; -1; IWANT
1621244973 ; 175 ; 4 ; 517129 ; 140711793395456 ; -1; IWANT
1621244973 ; 167 ; 4 ; 517129 ; 140711860537088 ; 1680; GOTRS
